,fecha,nombre,ID,tmed,prec,tmin,tmax,sol
568,2019-07-23,"MENORCA, AEROPUERTO",4,"27,0","0,0","20,7","33,3","12,5"
569,2019-07-24,"MENORCA, AEROPUERTO",4,"26,7","0,0","21,6","31,8","12,8"
570,2019-07-25,"MENORCA, AEROPUERTO",4,"26,9","0,0","20,9","32,9","13,4"
571,2019-07-26,"MENORCA, AEROPUERTO",4,"26,8","0,0","22,8","30,7","11,3"
572,2019-07-27,"MENORCA, AEROPUERTO",4,"24,0","10,5","18,7","29,3","5,5"
573,2019-07-28,"MENORCA, AEROPUERTO",4,"23,1","0,7","19,6","26,6","4,9"
574,2019-07-29,"MENORCA, AEROPUERTO",4,"24,4","0,0","20,3","28,5","13,8"
575,2019-07-30,"MENORCA, AEROPUERTO",4,"25,2","0,0","20,5","29,9","13,2"
576,2019-07-31,"MENORCA, AEROPUERTO",4,"25,0","0,0","22,4","27,7","9,1"
577,2019-08-01,"MENORCA, AEROPUERTO",4,"27,4","0,0","22,7","32,0","9,9"
578,2019-08-02,"MENORCA, AEROPUERTO",4,"24,6","0,0","19,7","29,4","12,7"
579,2019-08-03,"MENORCA, AEROPUERTO",4,"25,4","0,0","18,9","32,0","13,3"
580,2019-08-04,"MENORCA, AEROPUERTO",4,"26,2","0,0","20,0","32,4","13,1"
581,2019-08-05,"MENORCA, AEROPUERTO",4,"26,3","0,0","20,4","32,2","13,0"
582,2019-08-06,"MENORCA, AEROPUERTO",4,"26,8","0,0","23,5","30,1","11,3"
583,2019-08-07,"MENORCA, AEROPUERTO",4,"27,1","0,0","23,5","30,7","10,0"
584,2019-08-08,"MENORCA, AEROPUERTO",4,"26,1","0,0","22,1","30,1","12,3"
585,2019-08-09,"MENORCA, AEROPUERTO",4,"27,3","0,0","24,2","30,4","12,2"
586,2019-08-10,"MENORCA, AEROPUERTO",4,"28,2",Ip,"24,2","32,2","11,6"
587,2019-08-11,"MENORCA, AEROPUERTO",4,"27,6","0,0","23,8","31,5","9,6"
588,2019-08-12,"MENORCA, AEROPUERTO",4,"24,8",Ip,"22,8","26,9","3,9"
589,2019-08-13,"MENORCA, AEROPUERTO",4,"22,8","0,0","18,6","26,9","7,7"
590,2019-08-14,"MENORCA, AEROPUERTO",4,"23,2","0,0","18,4","28,1","12,6"
591,2019-08-15,"MENORCA, AEROPUERTO",4,"25,1","0,0","20,0","30,2","12,9"
592,2019-08-16,"MENORCA, AEROPUERTO",4,"24,5","0,0","20,3","28,7","11,5"
593,2019-08-17,"MENORCA, AEROPUERTO",4,"25,8","0,0","21,7","30,0","12,8"
594,2019-08-18,"MENORCA, AEROPUERTO",4,"27,2","0,0","23,2","31,1","12,6"
595,2019-08-19,"MENORCA, AEROPUERTO",4,"26,4","0,0","22,2","30,6","12,3"
596,2019-08-20,"MENORCA, AEROPUERTO",4,"25,8","0,0","22,1","29,5","8,4"
597,2019-08-21,"MENORCA, AEROPUERTO",4,"23,0","0,0","18,5","27,5","12,0"
598,2019-08-22,"MENORCA, AEROPUERTO",4,"23,5","0,0","18,7","28,3","11,9"
599,2019-08-23,"MENORCA, AEROPUERTO",4,"24,6","0,0","19,4","29,7","8,5"
600,2019-08-24,"MENORCA, AEROPUERTO",4,"25,0","0,0","20,7","29,3","11,8"
601,2019-08-25,"MENORCA, AEROPUERTO",4,"24,8","0,0","20,0","29,6","12,1"
602,2019-08-26,"MENORCA, AEROPUERTO",4,"25,2","0,0","20,4","29,9","12,1"
603,2019-08-27,"MENORCA, AEROPUERTO",4,"24,3","7,8","19,6","29,0","2,0"
604,2019-08-28,"MENORCA, AEROPUERTO",4,"24,8","0,0","21,0","28,5","5,5"
605,2019-08-29,"MENORCA, AEROPUERTO",4,"25,5","0,0","21,0","30,0","10,3"
606,2019-08-30,"MENORCA, AEROPUERTO",4,"25,6","0,0","21,0","30,2","10,2"
607,2019-08-31,"MENORCA, AEROPUERTO",4,"25,6","0,0","20,3","30,9","10,7"
608,2019-09-01,"MENORCA, AEROPUERTO",4,"25,4","0,0","20,5","30,2","11,1"
609,2019-09-02,"MENORCA, AEROPUERTO",4,"24,6","0,0","20,7","28,5","6,7"
610,2019-09-03,"MENORCA, AEROPUERTO",4,"23,6","0,0","19,0","28,3","10,7"
611,2019-09-04,"MENORCA, AEROPUERTO",4,"24,6","0,0","18,8","30,5","12,3"
612,2019-09-05,"MENORCA, AEROPUERTO",4,"23,0","0,0","18,6","27,4","11,3"
613,2019-09-06,"MENORCA, AEROPUERTO",4,"21,0","0,0","17,1","25,0","7,4"
614,2019-09-07,"MENORCA, AEROPUERTO",4,"19,5","0,0","13,7","25,3","10,3"
615,2019-09-08,"MENORCA, AEROPUERTO",4,"19,6","0,0","13,6","25,5","7,3"
616,2019-09-09,"MENORCA, AEROPUERTO",4,"22,4","0,0","17,8","27,1","9,7"
617,2019-09-10,"MENORCA, AEROPUERTO",4,"21,2","68,1","15,7","26,8","1,4"
618,2019-09-11,"MENORCA, AEROPUERTO",4,"21,0",Ip,"16,9","25,1","5,5"
619,2019-09-12,"MENORCA, AEROPUERTO",4,"23,6",Ip,"21,5","25,8","9,4"
620,2019-09-13,"MENORCA, AEROPUERTO",4,"24,2","2,1","21,0","27,4","4,8"
621,2019-09-14,"MENORCA, AEROPUERTO",4,"23,2","4,1","19,1","27,2","6,2"
622,2019-09-15,"MENORCA, AEROPUERTO",4,"24,7","0,0","21,8","27,6","7,6"
623,2019-09-16,"MENORCA, AEROPUERTO",4,"24,6","0,0","21,6","27,6","7,5"
624,2019-09-17,"MENORCA, AEROPUERTO",4,"24,9","0,0","21,9","27,9","7,3"
625,2019-09-18,"MENORCA, AEROPUERTO",4,"24,0",Ip,"20,3","27,7","8,4"
626,2019-09-19,"MENORCA, AEROPUERTO",4,"23,4",Ip,"19,7","27,1","10,1"
627,2019-09-20,"MENORCA, AEROPUERTO",4,"23,2",Ip,"20,2","26,3","8,7"
628,2019-09-21,"MENORCA, AEROPUERTO",4,"25,2",Ip,"22,2","28,1","2,5"
629,2019-09-22,"MENORCA, AEROPUERTO",4,"24,4","0,0","21,6","27,1","7,3"
630,2019-09-23,"MENORCA, AEROPUERTO",4,"21,3","0,0","17,1","25,5","8,9"
631,2019-09-24,"MENORCA, AEROPUERTO",4,"22,6","0,0","19,1","26,2","11,5"
632,2019-09-25,"MENORCA, AEROPUERTO",4,"22,3","0,0","17,2","27,4","6,1"
633,2019-09-26,"MENORCA, AEROPUERTO",4,"21,1","0,0","16,6","25,6","11,0"
634,2019-09-27,"MENORCA, AEROPUERTO",4,"22,0","0,0","17,7","26,4","10,8"
635,2019-09-28,"MENORCA, AEROPUERTO",4,"22,8","0,0","18,4","27,2","9,1"
636,2019-09-29,"MENORCA, AEROPUERTO",4,"22,0","0,0","18,2","25,9","9,2"
637,2019-09-30,"MENORCA, AEROPUERTO",4,"22,7","0,0","19,0","26,4","11,3"
638,2019-10-01,"MENORCA, AEROPUERTO",4,"22,6","0,0","19,1","26,2","9,0"
639,2019-10-02,"MENORCA, AEROPUERTO",4,"22,0","0,0","19,9","24,1","6,3"
640,2019-10-03,"MENORCA, AEROPUERTO",4,"19,6","0,0","14,9","24,4","7,9"
641,2019-10-04,"MENORCA, AEROPUERTO",4,"18,0","0,0","11,8","24,3","11,0"
642,2019-10-05,"MENORCA, AEROPUERTO",4,"19,8","0,0","15,7","23,9","9,4"
643,2019-10-06,"MENORCA, AEROPUERTO",4,"20,1","2,0","16,2","24,0","4,0"
644,2019-10-07,"MENORCA, AEROPUERTO",4,"18,2","0,0","15,5","21,0","9,5"
645,2019-10-08,"MENORCA, AEROPUERTO",4,"19,4","0,0","14,2","24,5","8,5"
646,2019-10-09,"MENORCA, AEROPUERTO",4,"20,6","0,0","16,6","24,7","10,7"
647,2019-10-10,"MENORCA, AEROPUERTO",4,"18,4","0,0","14,1","22,8","9,8"
648,2019-10-11,"MENORCA, AEROPUERTO",4,"19,2","0,0","13,7","24,6","10,5"
649,2019-10-12,"MENORCA, AEROPUERTO",4,"21,7","0,0","18,8","24,6","7,2"
650,2019-10-13,"MENORCA, AEROPUERTO",4,"22,9","0,3","20,2","25,6","5,6"
651,2019-10-14,"MENORCA, AEROPUERTO",4,"23,2","1,9","19,7","26,8","8,4"
652,2019-10-15,"MENORCA, AEROPUERTO",4,"17,0","0,0","11,9","22,1","10,4"
653,2019-10-16,"MENORCA, AEROPUERTO",4,"17,0","0,0","11,2","22,8","9,3"
654,2019-10-17,"MENORCA, AEROPUERTO",4,"20,5","0,0","17,2","23,8","8,8"
655,2019-10-18,"MENORCA, AEROPUERTO",4,"21,6","0,0","19,0","24,3","7,0"
656,2019-10-19,"MENORCA, AEROPUERTO",4,"21,7","0,0","18,9","24,5","9,3"
657,2019-10-20,"MENORCA, AEROPUERTO",4,"21,8","9,4","18,2","25,5","2,7"
658,2019-10-21,"MENORCA, AEROPUERTO",4,"17,6","27,9","15,3","19,9","0,1"
659,2019-10-22,"MENORCA, AEROPUERTO",4,"20,5","4,9","16,0","25,0","4,8"
660,2019-10-23,"MENORCA, AEROPUERTO",4,"18,2","9,5","15,8","20,5","2,4"
661,2019-10-24,"MENORCA, AEROPUERTO",4,"17,8","0,1","13,5","22,1","7,7"
662,2019-10-25,"MENORCA, AEROPUERTO",4,"17,3","0,0","13,7","20,9","8,7"
663,2019-10-26,"MENORCA, AEROPUERTO",4,"18,4","2,5","14,2","22,6","6,9"
664,2019-10-27,"MENORCA, AEROPUERTO",4,"18,6",Ip,"14,3","22,9","6,2"
665,2019-10-28,"MENORCA, AEROPUERTO",4,"17,7","0,0","12,7","22,7","8,9"
666,2019-10-29,"MENORCA, AEROPUERTO",4,"19,8","0,0","16,7","22,9","7,9"
667,2019-10-30,"MENORCA, AEROPUERTO",4,"18,0","0,0","13,2","22,9","8,8"
668,2019-10-31,"MENORCA, AEROPUERTO",4,"19,8","0,0","16,3","23,2","2,2"
669,2019-11-01,"MENORCA, AEROPUERTO",4,"19,0","0,0","15,2","22,7","6,3"
670,2019-11-02,"MENORCA, AEROPUERTO",4,"21,8","0,0","19,7","24,0","4,3"
671,2019-11-03,"MENORCA, AEROPUERTO",4,"18,6","1,6","14,3","22,9","4,8"
672,2019-11-04,"MENORCA, AEROPUERTO",4,"19,8","0,2","17,2","22,4","9,8"
673,2019-11-05,"MENORCA, AEROPUERTO",4,"16,3","1,3","13,1","19,5","7,7"
674,2019-11-06,"MENORCA, AEROPUERTO",4,"14,2","0,0","9,5","19,0","8,0"
675,2019-11-07,"MENORCA, AEROPUERTO",4,"15,6","10,0","11,3","20,0","6,3"
676,2019-11-08,"MENORCA, AEROPUERTO",4,"12,2","11,7","9,3","15,2","3,9"
677,2019-11-09,"MENORCA, AEROPUERTO",4,"13,2","2,2","8,9","17,5","8,3"
678,2019-11-10,"MENORCA, AEROPUERTO",4,"11,7","74,2","7,6","15,8","0,0"
679,2019-11-11,"MENORCA, AEROPUERTO",4,"11,8","0,9","9,0","14,5","0,3"
680,2019-11-12,"MENORCA, AEROPUERTO",4,"12,9","0,0","10,2","15,6","8,0"
681,2019-11-13,"MENORCA, AEROPUERTO",4,"10,7","6,6","7,2","14,2","0,0"
682,2019-11-14,"MENORCA, AEROPUERTO",4,"12,3","5,1","6,9","17,7","0,0"
683,2019-11-15,"MENORCA, AEROPUERTO",4,"10,6","1,4","7,3","13,8","3,8"
684,2019-11-16,"MENORCA, AEROPUERTO",4,"9,6","0,0","6,1","13,2","0,1"
685,2019-11-17,"MENORCA, AEROPUERTO",4,"12,3","3,3","8,6","16,0","6,2"
686,2019-11-18,"MENORCA, AEROPUERTO",4,"12,3","10,4","9,6","15,0","0,1"
687,2019-11-19,"MENORCA, AEROPUERTO",4,"10,8","0,0","6,3","15,2","6,5"
688,2019-11-20,"MENORCA, AEROPUERTO",4,"10,5","7,4","4,6","16,4","2,4"
689,2019-11-21,"MENORCA, AEROPUERTO",4,"13,2","5,1","9,7","16,7","6,1"
690,2019-11-22,"MENORCA, AEROPUERTO",4,"13,7","29,5","10,2","17,2","0,5"
691,2019-11-23,"MENORCA, AEROPUERTO",4,"14,7","15,5","11,0","18,4","0,8"
692,2019-11-24,"MENORCA, AEROPUERTO",4,"13,2","0,0","9,4","16,9","7,0"
693,2019-11-25,"MENORCA, AEROPUERTO",4,"13,5","0,0","8,8","18,2","8,8"
694,2019-11-26,"MENORCA, AEROPUERTO",4,"12,6","0,0","6,9","18,2","7,4"
695,2019-11-27,"MENORCA, AEROPUERTO",4,"14,6","0,0","9,4","19,9","7,3"
696,2019-11-28,"MENORCA, AEROPUERTO",4,"15,2","0,0","11,1","19,4","8,8"
697,2019-11-29,"MENORCA, AEROPUERTO",4,"15,5","0,0","10,8","20,2","6,2"
698,2019-11-30,"MENORCA, AEROPUERTO",4,"14,6","0,0","11,1","18,2","3,4"
699,2019-12-01,"MENORCA, AEROPUERTO",4,"15,2","1,7","11,8","18,6","5,7"
700,2019-12-02,"MENORCA, AEROPUERTO",4,"13,9",Ip,"12,3","15,5","5,6"
701,2019-12-03,"MENORCA, AEROPUERTO",4,"13,0","0,2","10,3","15,8","1,7"
702,2019-12-04,"MENORCA, AEROPUERTO",4,"12,6","35,1","8,9","16,2","0,8"
703,2019-12-05,"MENORCA, AEROPUERTO",4,"12,8","0,1","7,7","18,0","7,1"
704,2019-12-06,"MENORCA, AEROPUERTO",4,"13,0","0,1","7,3","18,6","7,3"
705,2019-12-07,"MENORCA, AEROPUERTO",4,"12,4","0,1","6,1","18,6","4,7"
706,2019-12-08,"MENORCA, AEROPUERTO",4,"11,0",Ip,"5,4","16,5","6,9"
707,2019-12-09,"MENORCA, AEROPUERTO",4,"12,3",Ip,"8,0","16,6","6,6"
708,2019-12-10,"MENORCA, AEROPUERTO",4,"8,8","0,0","4,6","13,1","8,2"
709,2019-12-11,"MENORCA, AEROPUERTO",4,"10,0","1,4","3,8","16,2","6,2"
710,2019-12-12,"MENORCA, AEROPUERTO",4,"11,3","0,0","7,3","15,3","2,3"
711,2019-12-13,"MENORCA, AEROPUERTO",4,"16,2","0,0","13,3","19,2","1,6"
712,2019-12-14,"MENORCA, AEROPUERTO",4,"15,9","0,0","12,6","19,2","8,3"
713,2019-12-15,"MENORCA, AEROPUERTO",4,"13,9","0,0","11,1","16,7","8,1"
714,2019-12-16,"MENORCA, AEROPUERTO",4,"15,5","0,0","12,3","18,7","3,6"
715,2019-12-17,"MENORCA, AEROPUERTO",4,"15,8",Ip,"11,9","19,6","1,2"
716,2019-12-18,"MENORCA, AEROPUERTO",4,"14,2","0,2","12,3","16,2","0,0"
717,2019-12-19,"MENORCA, AEROPUERTO",4,"14,0",Ip,"11,6","16,4","6,8"
718,2019-12-20,"MENORCA, AEROPUERTO",4,"15,6","0,2","14,4","16,9","0,0"
719,2019-12-21,"MENORCA, AEROPUERTO",4,"17,2","0,0","15,4","19,1","5,4"
720,2019-12-22,"MENORCA, AEROPUERTO",4,"16,8","0,0","15,4","18,1","8,7"
721,2019-12-23,"MENORCA, AEROPUERTO",4,"11,6","0,0","6,8","16,5","8,5"
722,2019-12-24,"MENORCA, AEROPUERTO",4,"12,4","0,1","6,0","18,7","8,5"
723,2019-12-25,"MENORCA, AEROPUERTO",4,"13,7","0,1","8,7","18,7","9,1"
724,2019-12-26,"MENORCA, AEROPUERTO",4,"13,2","0,1","8,3","18,0","6,4"
725,2019-12-27,"MENORCA, AEROPUERTO",4,"12,9","0,0","9,1","16,7","6,7"
726,2019-12-28,"MENORCA, AEROPUERTO",4,"10,5","0,0","6,3","14,7","4,3"
727,2019-12-29,"MENORCA, AEROPUERTO",4,"11,0","0,0","5,1","16,9","7,5"
728,2019-12-30,"MENORCA, AEROPUERTO",4,"9,8",Ip,"4,1","15,6","4,4"
729,2019-12-31,"MENORCA, AEROPUERTO",4,"10,0","0,0","4,5","15,6","6,4"
730,2020-01-01,"MENORCA, AEROPUERTO",4,"9,8","0,0","4,8","14,8","0,3"
731,2020-01-02,"MENORCA, AEROPUERTO",4,"9,9","0,0","5,2","14,6","0,0"
732,2020-01-03,"MENORCA, AEROPUERTO",4,"11,0","0,0","7,9","14,0","0,0"
733,2020-01-04,"MENORCA, AEROPUERTO",4,"12,0","0,0","7,9","16,0","7,8"
734,2020-01-05,"MENORCA, AEROPUERTO",4,"11,6","0,0","7,3","16,0","7,5"
735,2020-01-06,"MENORCA, AEROPUERTO",4,"11,0","0,1","5,9","16,0","2,5"
736,2020-01-07,"MENORCA, AEROPUERTO",4,"11,0",Ip,"5,0","17,1","6,4"
737,2020-01-08,"MENORCA, AEROPUERTO",4,"10,8","0,0","6,6","15,1","5,5"
738,2020-01-09,"MENORCA, AEROPUERTO",4,"11,2","0,0","5,9","16,6","6,4"
739,2020-01-10,"MENORCA, AEROPUERTO",4,"10,5","4,9","6,1","14,9","0,8"
740,2020-01-11,"MENORCA, AEROPUERTO",4,"10,8","0,0","8,3","13,2","1,2"
741,2020-01-12,"MENORCA, AEROPUERTO",4,"10,6",Ip,"7,4","13,9","6,8"
742,2020-01-13,"MENORCA, AEROPUERTO",4,"8,8","0,1","3,1","14,6","8,1"
743,2020-01-14,"MENORCA, AEROPUERTO",4,"12,6","0,0","10,6","14,7","1,4"
744,2020-01-15,"MENORCA, AEROPUERTO",4,"11,4","0,0","6,5","16,3","2,0"
745,2020-01-16,"MENORCA, AEROPUERTO",4,"10,3","0,0","4,0","16,6","8,6"
746,2020-01-17,"MENORCA, AEROPUERTO",4,"12,2","0,0","8,0","16,4","4,1"
747,2020-01-18,"MENORCA, AEROPUERTO",4,"10,0","0,0","4,1","15,9","3,6"
748,2020-01-19,"MENORCA, AEROPUERTO",4,"11,0","72,1","9,6","12,5","0,0"
749,2020-01-20,"MENORCA, AEROPUERTO",4,"12,0","31,8","10,1","14,0","0,0"
750,2020-01-21,"MENORCA, AEROPUERTO",4,"14,1","5,7","13,6","14,6","0,0"
751,2020-01-22,"MENORCA, AEROPUERTO",4,"14,8","1,4","13,3","16,2","2,3"
752,2020-01-23,"MENORCA, AEROPUERTO",4,"13,0","0,1","8,7","17,2","8,4"
753,2020-01-24,"MENORCA, AEROPUERTO",4,"12,2","0,2","6,4","17,9","6,9"
754,2020-01-25,"MENORCA, AEROPUERTO",4,"11,0","0,1","5,6","16,3","6,9"
755,2020-01-26,"MENORCA, AEROPUERTO",4,"12,2",Ip,"7,3","17,2","7,8"
756,2020-01-27,"MENORCA, AEROPUERTO",4,"11,0","0,1","6,5","15,5","8,0"
757,2020-01-28,"MENORCA, AEROPUERTO",4,"14,5","0,2","11,0","18,0","8,4"
758,2020-01-29,"MENORCA, AEROPUERTO",4,"13,9","0,2","9,6","18,2","8,7"
759,2020-01-30,"MENORCA, AEROPUERTO",4,"12,4","0,1","7,7","17,1","4,3"
760,2020-01-31,"MENORCA, AEROPUERTO",4,"13,2",Ip,"7,1","19,4","8,3"
761,2020-02-01,"MENORCA, AEROPUERTO",4,"12,5","0,1","6,8","18,2","4,6"
762,2020-02-02,"MENORCA, AEROPUERTO",4,"13,6","0,0","8,2","19,1","9,9"
763,2020-02-03,"MENORCA, AEROPUERTO",4,"15,6","0,2","10,0","21,2","9,6"
764,2020-02-04,"MENORCA, AEROPUERTO",4,"15,2",Ip,"9,8","20,6","6,5"
765,2020-02-05,"MENORCA, AEROPUERTO",4,"9,7","0,0","6,2","13,2","9,8"
766,2020-02-06,"MENORCA, AEROPUERTO",4,"10,2","0,0","3,8","16,6","9,9"
767,2020-02-07,"MENORCA, AEROPUERTO",4,"11,4","0,0","7,0","15,7","6,8"
768,2020-02-08,"MENORCA, AEROPUERTO",4,"11,7","0,0","6,9","16,5","8,2"
769,2020-02-09,"MENORCA, AEROPUERTO",4,"12,0","0,0","7,9","16,2","9,3"
770,2020-02-10,"MENORCA, AEROPUERTO",4,"14,9","0,1","12,6","17,2","7,4"
771,2020-02-11,"MENORCA, AEROPUERTO",4,"15,8",Ip,"10,3","21,2","7,8"
772,2020-02-12,"MENORCA, AEROPUERTO",4,"12,6",Ip,"10,0","15,3","1,2"
773,2020-02-13,"MENORCA, AEROPUERTO",4,"14,2","0,1","10,6","17,7","6,5"
774,2020-02-14,"MENORCA, AEROPUERTO",4,"13,0","0,1","7,8","18,2","4,8"
775,2020-02-15,"MENORCA, AEROPUERTO",4,"13,4","0,0","10,4","16,5","1,3"
776,2020-02-16,"MENORCA, AEROPUERTO",4,"14,0","0,0","12,3","15,7","0,5"
777,2020-02-17,"MENORCA, AEROPUERTO",4,"13,3","0,0","12,2","14,4","0,0"
778,2020-02-18,"MENORCA, AEROPUERTO",4,"10,8","0,0","7,4","14,3","0,4"
779,2020-02-19,"MENORCA, AEROPUERTO",4,"11,5","0,0","7,0","16,0","7,6"
780,2020-02-20,"MENORCA, AEROPUERTO",4,"10,6","0,0","4,3","16,9","8,1"
781,2020-02-21,"MENORCA, AEROPUERTO",4,"10,3","0,1","4,1","16,5","9,8"
782,2020-02-22,"MENORCA, AEROPUERTO",4,"12,8","0,1","6,3","19,4","10,0"
783,2020-02-23,"MENORCA, AEROPUERTO",4,"11,7","0,2","6,3","17,1","8,4"
784,2020-02-24,"MENORCA, AEROPUERTO",4,"12,3","0,1","4,8","19,8","9,5"
785,2020-02-25,"MENORCA, AEROPUERTO",4,"13,6",Ip,"9,1","18,2","5,8"
786,2020-02-26,"MENORCA, AEROPUERTO",4,"13,2","0,0","8,7","17,6","6,9"
787,2020-02-27,"MENORCA, AEROPUERTO",4,"12,2","0,0","7,4","17,0","7,6"
788,2020-02-28,"MENORCA, AEROPUERTO",4,"13,6","0,0","9,7","17,4","9,0"
789,2020-02-29,"MENORCA, AEROPUERTO",4,"14,4","0,0","10,8","18,1","7,3"
790,2020-03-01,"MENORCA, AEROPUERTO",4,"16,2","0,2","13,1","19,2","5,7"
791,2020-03-02,"MENORCA, AEROPUERTO",4,"14,0","0,4","10,8","17,2","2,4"
792,2020-03-03,"MENORCA, AEROPUERTO",4,"12,8","0,0","9,3","16,2","4,1"
793,2020-03-04,"MENORCA, AEROPUERTO",4,"12,8","0,1","9,3","16,4","5,9"
794,2020-03-05,"MENORCA, AEROPUERTO",4,"15,0",Ip,"11,3","18,6","7,7"
795,2020-03-06,"MENORCA, AEROPUERTO",4,"12,1","1,1","7,3","16,9","9,4"
796,2020-03-07,"MENORCA, AEROPUERTO",4,"11,0","0,0","7,3","14,6","9,6"
797,2020-03-08,"MENORCA, AEROPUERTO",4,"12,2","0,0","7,7","16,7","8,2"
798,2020-03-09,"MENORCA, AEROPUERTO",4,"9,9","3,8","6,9","12,9","0,5"
799,2020-03-10,"MENORCA, AEROPUERTO",4,"13,8","0,0","10,7","17,0","6,6"
800,2020-03-11,"MENORCA, AEROPUERTO",4,"13,2","0,3","8,1","18,2","10,1"
801,2020-03-12,"MENORCA, AEROPUERTO",4,"15,4","0,1","11,2","19,6","10,6"
802,2020-03-13,"MENORCA, AEROPUERTO",4,"14,0","0,0","9,5","18,5","10,1"
803,2020-03-14,"MENORCA, AEROPUERTO",4,"12,7","0,0","7,7","17,7","6,6"
804,2020-03-15,"MENORCA, AEROPUERTO",4,"12,7","0,0","6,8","18,6","8,2"
805,2020-03-16,"MENORCA, AEROPUERTO",4,"13,8",Ip,"10,7","17,0","0,2"
806,2020-03-17,"MENORCA, AEROPUERTO",4,"15,0","0,0","13,4","16,7","0,0"
807,2020-03-18,"MENORCA, AEROPUERTO",4,"13,6",Ip,"10,8","16,4","0,0"
808,2020-03-19,"MENORCA, AEROPUERTO",4,"13,4","0,0","9,0","17,9","9,0"
809,2020-03-20,"MENORCA, AEROPUERTO",4,"14,2","0,0","10,1","18,4","7,7"
810,2020-03-21,"MENORCA, AEROPUERTO",4,"15,8","1,9","13,0","18,7","2,8"
811,2020-03-22,"MENORCA, AEROPUERTO",4,"14,8","1,6","12,2","17,5","1,5"
812,2020-03-23,"MENORCA, AEROPUERTO",4,"14,2","0,0","10,1","18,4","9,4"
813,2020-03-24,"MENORCA, AEROPUERTO",4,"12,8","0,2","10,0","15,7","6,6"
814,2020-03-25,"MENORCA, AEROPUERTO",4,"8,7","4,8","3,1","14,3","7,5"
815,2020-03-26,"MENORCA, AEROPUERTO",4,"7,4","3,5","2,5","12,3","2,3"
816,2020-03-27,"MENORCA, AEROPUERTO",4,"10,3","0,8","5,3","15,3","6,4"
817,2020-03-28,"MENORCA, AEROPUERTO",4,"12,8","1,5","9,2","16,4","4,2"
818,2020-03-29,"MENORCA, AEROPUERTO",4,"14,1","0,0","8,0","20,2","8,7"
819,2020-03-30,"MENORCA, AEROPUERTO",4,"11,5","0,2","6,9","16,1","2,3"
820,2020-03-31,"MENORCA, AEROPUERTO",4,"15,0","4,1","12,8","17,2","2,4"
821,2020-04-01,"MENORCA, AEROPUERTO",4,"15,6","0,9","13,0","18,3","2,3"
822,2020-04-02,"MENORCA, AEROPUERTO",4,"14,4","2,1","11,3","17,5","0,0"
823,2020-04-03,"MENORCA, AEROPUERTO",4,"12,8","0,0","8,8","16,7","10,0"
824,2020-04-04,"MENORCA, AEROPUERTO",4,"13,2","0,1","7,2","19,2","10,7"
825,2020-04-05,"MENORCA, AEROPUERTO",4,"12,1","0,0","4,6","19,6","11,8"
826,2020-04-06,"MENORCA, AEROPUERTO",4,"13,6","0,0","7,1","20,2","12,1"
827,2020-04-07,"MENORCA, AEROPUERTO",4,"13,8","0,0","8,0","19,7","10,3"
828,2020-04-08,"MENORCA, AEROPUERTO",4,"15,2","0,0","9,1","21,2","11,5"
829,2020-04-09,"MENORCA, AEROPUERTO",4,"15,0","0,0","8,8","21,2","11,9"
830,2020-04-10,"MENORCA, AEROPUERTO",4,"14,3",Ip,"7,9","20,7","12,2"
831,2020-04-11,"MENORCA, AEROPUERTO",4,"14,8","0,0","7,8","21,9","12,2"
832,2020-04-12,"MENORCA, AEROPUERTO",4,"15,9","6,6","11,6","20,2","9,5"
833,2020-04-13,"MENORCA, AEROPUERTO",4,"17,4","4,0","13,5","21,2","2,3"
834,2020-04-14,"MENORCA, AEROPUERTO",4,"14,6",Ip,"11,0","18,2","4,4"
835,2020-04-15,"MENORCA, AEROPUERTO",4,"15,1","0,3","10,6","19,6","5,9"
836,2020-04-16,"MENORCA, AEROPUERTO",4,"18,3",Ip,"14,6","22,0","5,1"
837,2020-04-17,"MENORCA, AEROPUERTO",4,"18,1","0,0","15,3","20,9","4,2"
838,2020-04-18,"MENORCA, AEROPUERTO",4,"20,0","3,7","15,4","24,7","8,2"
839,2020-04-19,"MENORCA, AEROPUERTO",4,"17,6","12,0","16,0","19,1","0,1"
840,2020-04-20,"MENORCA, AEROPUERTO",4,"16,0","17,9","14,9","17,1","0,0"
841,2020-04-21,"MENORCA, AEROPUERTO",4,"16,0","8,3","13,2","18,7","1,7"
842,2020-04-22,"MENORCA, AEROPUERTO",4,"15,4","0,0","11,2","19,7","7,8"
843,2020-04-23,"MENORCA, AEROPUERTO",4,"16,2","0,0","12,2","20,2","7,0"
844,2020-04-24,"MENORCA, AEROPUERTO",4,"15,2","0,0","10,3","20,2","12,7"
845,2020-04-25,"MENORCA, AEROPUERTO",4,"16,5","0,0","12,9","20,1","4,7"
846,2020-04-26,"MENORCA, AEROPUERTO",4,"17,6","0,0","14,6","20,7","2,9"
847,2020-04-27,"MENORCA, AEROPUERTO",4,"17,2","0,0","14,8","19,7","7,7"
848,2020-04-28,"MENORCA, AEROPUERTO",4,"17,6","0,0","13,6","21,7","11,1"
849,2020-04-29,"MENORCA, AEROPUERTO",4,"17,2","0,0","12,8","21,6","12,8"
850,2020-04-30,"MENORCA, AEROPUERTO",4,"19,4","0,0","15,8","23,0","11,3"
851,2020-05-01,"MENORCA, AEROPUERTO",4,"19,9","0,0","15,2","24,6","12,6"
